SrcEntity	TgtEntity	Relation	Score
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Alisha_Whitley	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Alisha_Whitley	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Weapons	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Weapons	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Night_Thrasher	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Night_Thrasher	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/John_Dahl	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/John_Dahl	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Alan_Taylor	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Alan_Taylor	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Skrulls	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Skrulls	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Steve_Scott	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Steve_Scott	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ch%27i-Lin	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ch%27i-Lin	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Gilmore_Hodge	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Gilmore_Hodge	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Phil_Abraham.jpg	http://marvel.wikia.com/wiki/Special:FilePath/Phil_Abraham.jpg	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Flag_of_Saudi_Arabia.png?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Flag_of_Saudi_Arabia.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Chris_Dingess	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Chris_Dingess	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Marc_Scarlotti.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Marc_Scarlotti.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Pike	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Pike	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/capam1LARGEUSE.jpg	http://marvel.wikia.com/wiki/Special:FilePath/capam1LARGEUSE.jpg	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Eclector	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Eclector	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Riyadh	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Riyadh	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Marvel_Studios	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Marvel_Studios	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Flag_of_Guatemala.png	http://marvel.wikia.com/wiki/Special:FilePath/Flag_of_Guatemala.png	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/United_Nations_Headquarters	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/United_Nations_Headquarters	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Private_Investigators	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Private_Investigators	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Cassie_Lang	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Cassie_Lang	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Ariella_Blejer.jpg	http://marvel.wikia.com/wiki/Special:FilePath/Ariella_Blejer.jpg	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Cameron_Klein	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Cameron_Klein	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/GH.325	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/GH.325	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Anansi	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Anansi	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Salvador_Larroca.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Salvador_Larroca.jpg?width=300	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/16.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Maxwell_Shiffman_Amazing_Fantasy_Vol1_#16.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vault	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vault	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Stuart_Moore	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Stuart_Moore	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/El_Paso	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/El_Paso	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Damage_Control	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Damage_Control	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Alflyse	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Alflyse	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Simon_Cellan_Jones.jpg	http://marvel.wikia.com/wiki/Special:FilePath/Simon_Cellan_Jones.jpg	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Project_P.E.G.A.S.U.S.	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Project_P.E.G.A.S.U.S.	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Janet_van_Dyne	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Janet_van_Dyne	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Destiny	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Destiny	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Culver_University	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Culver_University	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Black_Order_Members	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Black_Order_members	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/South_Carolina	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/South_Carolina	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Rose.jpg	http://marvel.wikia.com/wiki/Special:FilePath/rose.jpg	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Liz_Friedlander.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Liz_Friedlander.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Hawaii	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Hawaii	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Xandar	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Xandar	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Flag_of_Haiti.png?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Flag_of_Haiti.png?width=300	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/David_Mack.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/David_Mack.jpg?width=300	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Dearbhla_Walsh.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Dearbhla_Walsh.jpg?width=300	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Scott_Hanna.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Scott_Hanna.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Darkforce/Gallery	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Darkforce/Gallery	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Marvel_One-Shot:_All_Hail_the_King	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Marvel_One-Shot:_All_Hail_the_King	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/King_Cobra	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/King_Cobra	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Kyln/Gallery	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Kyln/Gallery	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Scott_Koblish.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/;_Scott_Koblish.jpg?width=300	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Sneha_Koorse.jpg	http://marvel.wikia.com/wiki/Special:FilePath/Sneha_Koorse.jpg	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Steph_Green	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Steph_Green	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Zetna_Fuentes	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Zetna_Fuentes	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Kelly_Van_Horn	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Kelly_Van_Horn	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Shockwave	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Shockwave	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Iron_Man_2:_The_Official_Movie_Storybook	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Iron_Man_2:_The_Official_Movie_Storybook	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Life-Model_Decoy	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Life-Model_Decoy	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Rivals	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Rivals	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Photostatic_Veil.png?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Photostatic_Veil.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Donna_Strange	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Donna_Strange	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Troy_Benjamin	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Troy_Benjamin	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Stan_Lee	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Stan_Lee	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:New_Warriors	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:New_Warriors	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Robots	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Robots	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Spider-Man:_Far_From_Home	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Spider-Man:_Far_From_Home	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Howard_duck.png?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Howard_duck.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Hidden_categories	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Category:Hidden_categories	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Betty_Brant	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Betty_Brant	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Paul_Rudd	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Paul_Rudd	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Gary_(Cameraman)	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Gary_(Cameraman)	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Kaecilius	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Kaecilius	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Fandral	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Fandral	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Sterling	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Sterling	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/class/delete	http://dbkwik.webdatacommons.org/marvel.wikia.com/class/delete	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Ramon_Rosanas.jpg?width=300	http://marvel.wikia.com/wiki/Special:FilePath/Ramon_Rosanas.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Colleen_Wing	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Colleen_Wing	=	1.0000
http://marvelcinematicuniverse.wikia.com/wiki/Special:FilePath/Flag_of_Cambodia.png	http://marvel.wikia.com/wiki/Special:FilePath/Flag_of_Cambodia.png	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Triton	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Triton	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Glendale	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Glendale	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Griffith_Observatory	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Griffith_Observatory	=	1.0000
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Esther	http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Esther	=	1.0000
