SrcEntity	TgtEntity	Relation	Score
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Infiltrator_(armor)	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Infiltrator_Armor	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Herf	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Herf	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Voakar_Duset.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/%0AVoakar-Duset.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rebel_Commando	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Rebel_commando	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grunda_Painting	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Grunda_Painting	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Harding.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Harding.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Mechno_chair.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Mechno-chair.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Alger.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Alger.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Graul.jpg	http://swg.wikia.com/wiki/Special:FilePath/Graul.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yondalla	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Yondalla	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Water_survey_device	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Water_Survey_Device	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gronda	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gronda	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xos	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Xos	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gungan	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gungan	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stintaril	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Stintaril	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Copper	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Copper	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Jubileewheelgame.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Jubileewheelgame.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/LordNyax.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Lord_Nyax.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Heroring.jpg	http://swg.wikia.com/wiki/Special:FilePath/Heroring.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/X-34_landspeeder	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/X-34_Landspeeder	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beetle	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Beetle	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Jabba4.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Jabba.jpg?width=300	=	0.9495
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Graul	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Graul	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Ryoo_Finn.jpg	http://swg.wikia.com/wiki/Special:FilePath/RyooFinn.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Bolma.png?width=300	http://swg.wikia.com/wiki/Special:FilePath/Bolma.png?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Maximillian.jpg	http://swg.wikia.com/wiki/Special:FilePath/Maximillian.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/AbooAramflahad.jpg	http://swg.wikia.com/wiki/Special:FilePath/Aboo-Aramflahad.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ging_Darjeek	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ging_Darjeek	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Seed	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Seed	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Midlithe_crystal	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Midlithe_Crystal	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Scurrier.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Scurrier.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spined_Rancor_Poster	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Spined_Rancor_Poster	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wim_Magwit%27s_magic_painting_controller	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Wim_Magwit%27s_Magic_Painting_Controller	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Kusak.jpg	http://swg.wikia.com/wiki/Special:FilePath/Kusak.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Videos	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Videos	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/NK-3	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/NK-3	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Pistols	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Pistols	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Warvog_Arkon.jpg	http://swg.wikia.com/wiki/Special:FilePath/Warvog_Arkon.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Xos.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Xos.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aleas_Rans%27ery	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Aleas_Rans%27ery	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Rebelassaultarmor.jpg	http://swg.wikia.com/wiki/Special:FilePath/Rebelassaultarmor.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galactic_Senate	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Galactic_Senate	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/AcidStreamLauncher.jpg	http://swg.wikia.com/wiki/Special:FilePath/AcidStreamLauncher.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rodian	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Rodian	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/FishingPole.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Fishing-pole.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fishing_pole	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Fishing_Pole	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Sathog.jpg	http://swg.wikia.com/wiki/Special:FilePath/Sathog.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/TIE_Pilot_Helmet.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/TIE_Pilot_Helmet.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gas	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gas	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/TIE_Fighter_chair	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/TIE_Fighter_Chair	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kowakian_monkey-lizard	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Kowakian_monkey-lizard	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Durni	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Durni	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ikt	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ikt	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Tatoo_system	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Tatoo_system	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Universe	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Universe	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Captain_Rikkh.jpg	http://swg.wikia.com/wiki/Special:FilePath/Captain_Rikkh.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gold_Two	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gold_Two	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Vehicles	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Vehicles	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Blerx-tango.jpg	http://swg.wikia.com/wiki/Special:FilePath/Blerx-tango.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Draya_Korbinari	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Draya_Korbinari	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kima_Nazith	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Kima_Nazith	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Krayt_Cult_Cave	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Krayt_Cult_Cave	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Durge	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Durge	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gurrcat	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gurrcat	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/R2-D2	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/R2-D2	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ren%27Salla	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ren%27salla	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Shamdon_Kree.jpg	http://swg.wikia.com/wiki/Special:FilePath/Shamdon_Kree.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Chawroo.jpg	http://swg.wikia.com/wiki/Special:FilePath/Chawroo.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Clothing	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Clothing	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Duros	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Duros	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/MosEisley.jpg	http://swg.wikia.com/wiki/Special:FilePath/Mos_Eisley.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Sith_Holocron.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Sith_Holocron.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Retreat.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Retreat.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/HK-58_Besh	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/HK-58_Besh	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vegetable	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Vegetable	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Moraj_memorial.jpg	http://swg.wikia.com/wiki/Special:FilePath/Moraj_memorial.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Vrelt.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Vrelt.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Jinkins.png?width=300	http://swg.wikia.com/wiki/Special:FilePath/Jinkins.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ro-roo	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ro-roo	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Vrelt.jpg	http://swg.wikia.com/wiki/Special:FilePath/Vrelt.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Jubileewheelgame.jpg	http://swg.wikia.com/wiki/Special:FilePath/Jubileewheelgame.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Flameout.png?width=300	http://swg.wikia.com/wiki/Special:FilePath/Flameout.png?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Lugjackmachine.jpg	http://swg.wikia.com/wiki/Special:FilePath/Lugjackmachine.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Rodian_Hunters_Camp.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Rodian-Hunters-Camp.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harvester	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Harvester	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Lergo-Brazee.jpg	http://swg.wikia.com/wiki/Special:FilePath/Lergo-Brazee.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Kallaova.jpg	http://swg.wikia.com/wiki/Special:FilePath/Kallaova.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Wirartu.jpg	http://swg.wikia.com/wiki/Special:FilePath/Wirartu.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voakar_Duset	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Voakar_Duset	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Cybernetics	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Category:Cybernetics	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/ValarianPodRacersBunker.jpg	http://swg.wikia.com/wiki/Special:FilePath/Valarian-pod-racers-bunker.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Ikvizi.png?width=300	http://swg.wikia.com/wiki/Special:FilePath/Ikvizi.png?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Harding.jpg	http://swg.wikia.com/wiki/Special:FilePath/Harding.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Axkva_Min.jpg	http://swg.wikia.com/wiki/Special:FilePath/Axkva_Min.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Whiphid	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Whiphid	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/TheedPalace-Light/large/bossnass.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Bossnass.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Black_Sun_Token_of_Heroism	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Black_Sun_Token_of_Heroism	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Laetin_A%27shera	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Laetin_A%27Shera	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dathnaeya_Loessin	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Dathnaeya_Loessin	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lantern_bird	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Lantern_Bird	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Comlink_Painting	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Comlink_Painting	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kashyyyk_bantha	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Kashyyyk_bantha	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Selonian	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Selonian	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Radiant	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Radiant	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Weapons_Development_Facility	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Weapons_Development_Facility	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liberating_the_Blackguard	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Liberating_The_Blackguard	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gran	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Gran	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leia_Organa	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Leia_Organa	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/TIE-Oppressor.jpg	http://swg.wikia.com/wiki/Special:FilePath/TIE_Oppressor.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/VictoriousReign.jpg	http://swg.wikia.com/wiki/Special:FilePath/Victorious_reign.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Force	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/The_Force	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tantive_IV_landspeeder	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Tantive_IV_Landspeeder	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Uller	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Uller	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Loisya_Starkos	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Loisya_Starkos	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/The_Silencer	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/The_Silencer	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Proton_carbine	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Proton_Carbine	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/BountyHunters.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Bounty_Hunters.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Kun%27s_Blood.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Kun%27s_Blood.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/EV-9D9	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/EV-9D9	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Trace	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Trace	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mustafar_Travel_Advertisement	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Mustafar_Travel_Advertisement	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Jadam-Questrel.jpg	http://swg.wikia.com/wiki/Special:FilePath/Jadam-Questrel.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/QualdoHerm.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/QualdoHerm.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zssik_Clan	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Zssik_Clan	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Ponda_Baba.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/PondaBaba.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DH-17_short_carbine	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/DH17_Short_Carbine	=	0.9490
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/range	http://dbkwik.webdatacommons.org/swg.wikia.com/property/range	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/CorSec_Wing	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/CorSec_Wing	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Byxlepedette.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Byxlepedette.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Feeorin	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Feeorin	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pulse_cannon	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Pulse_Cannon	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mort	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Mort	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jake_Felan	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Jake_Felan	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Farious_Gletch	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Farious_Gletch	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Critolus_Masse	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Critolus_Masse	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Hracca.jpg	http://swg.wikia.com/wiki/Special:FilePath/Hracca.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Ree-Yees.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Ree-yees.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/MercenariesLament.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Mercenaries_lament.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Nashal.jpg	http://swg.wikia.com/wiki/Special:FilePath/Nashal.jpg	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/SWG-StarterKit.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Swg_starter_kit.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/HaymirRendundi.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Haymir_Rendundi.jpg?width=300	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Whuffa_leather.jpg?width=300	http://swg.wikia.com/wiki/Special:FilePath/Whuffa_Leather.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Erran_Sif	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Erran_Sif	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/RIS_One-Sheet	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/RIS_One-sheet	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Krayt-dragon-skeleton.jpg	http://swg.wikia.com/wiki/Special:FilePath/Krayt_Dragon_Skeleton.jpg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skreeg	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Skreeg	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ithorian_guardian_armor	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Ithorian_Guardian_armor	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Redemption	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Redemption	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mauler	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Mauler	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dilvin_Lormurojo	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Dilvin_Lormurojo	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/HK-47	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/HK-47	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Weequay	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Weequay	=	1.0000
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kauri	http://dbkwik.webdatacommons.org/swg.wikia.com/resource/Kauri	=	1.0000
http://starwars.wikia.com/wiki/Special:FilePath/Mssikss.jpg	http://swg.wikia.com/wiki/Special:FilePath/Mssikss.jpg	=	1.0000
