SrcEntity	TgtEntity	Relation	Score
http://memory-alpha.wikia.com/wiki/Special:FilePath/Cardassian-Federation_border.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Cardassian-Federation_border.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Constantinople	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Constantinople	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Aberdeen	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Aberdeen	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2109	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2109	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Shuttlepod	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Shuttlepod	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dereth	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dereth	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2079	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2079	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Constitution_class_original_recreation.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Constitution_Class_Original.jpg	=	0.8984
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lethean	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Lethean	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Manuele_Atoa	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Manuele_Atoa	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Milo.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Milo.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gravimetric_scanner	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Gravimetric_scanner	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Guardian_of_Forever	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Guardian_of_Forever	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_science_vessel	http://stexpanded.wikia.com/wiki/Special:FilePath/Romulan_science_vessel.jpg	=	0.9085
http://memory-alpha.wikia.com/wiki/Special:FilePath/Tkon_logo.png	http://stexpanded.wikia.com/wiki/Special:FilePath/Tkon_logo.png	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long-term_Medical_Holographic_program	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Long-term_Medical_Holographic_program	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Garrett	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Garrett	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/First_Contact_Day	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/First_Contact_Day	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pacific_Ocean	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Pacific_Ocean	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Weapons	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Weapons	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/General	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/General	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Leonard_James_Akaar.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Leonard_James_Akaar.jpg	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Sarina_Douglas,_2374.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Sarina_Douglas_2374.jpg	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Opaka.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Opaka.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Medical_conditions	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Medical_conditions	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Talos_IV.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/TalosIV.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Recreation_room	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Recreation_room	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cardassian_starships	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cardassian_starships	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/decks	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/decks	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tom_Paris	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tom_Paris	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Coaxial_warp_drive	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Coaxial_warp_drive	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Guinea_pig	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Guinea_Pigs	=	0.9584
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Religion	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/religion	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Theta	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Theta	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Monac_shipyards	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Monac_shipyards	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Trager.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Trager.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2201	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2201	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Records_officer	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Records_officer	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2368	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2368	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Norway_class.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Norway_Class.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_Bird-of-Prey	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Romulan_Bird-of-Prey	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2219	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2219	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Thompson_(Equinox).jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Thompson_(Equinox).jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Montgomery_Scott	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Montgomery_Scott	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starfleet_Operations	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Operations	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rank_insignia	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Rank_insignia	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/valakis.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Valakis.jpg?width=300	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Elizabeth.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Elizabeth.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jono	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jono	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Borg_probe	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Borg_probe	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Daedalus_class_model.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Daedalus_Class.jpg?width=300	=	0.9150
http://memory-alpha.wikia.com/wiki/Special:FilePath/Brax.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/braxis.jpeg?width=300	=	0.8670
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Detapa_Council	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Detapa_Council	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Cross	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Star_Cross	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Delta_IV	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Delta_IV	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Galaxy_class_quaters2.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Galaxy_class_quaters2.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Virginia	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Virginia	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/D%27Kora_class_concepts.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/D%27Kora_Class.jpg?width=300	=	0.8997
http://memory-alpha.wikia.com/wiki/Special:FilePath/Logo_Ferengi.png?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Logo_Ferengi.png?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Uniform	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Uniform	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/NCC-1700	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/NCC-1700	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Minsk	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Minsk	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tyra_system	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tyra_system	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Green.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Lt_Greene.jpg?width=300	=	0.8907
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Asia	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Asia	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_25	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_25	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Jem%27Hadar_battle_cruiser.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Jem%27Hadar_strike_cruiser.jpg?width=300	=	0.8691
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kyrian	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Kyrian	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_74	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_74	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Valley_of_Chula.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/ValleyOfChula.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Earth_settlements	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Earth_settlements	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Founder	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Founder	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Commodore	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Commodore	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Teero_Anaydis	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Teero_Anaydis	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maine	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Maine	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Phylosians	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Phylosians	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Velal.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Velal.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2033	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2033	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Siskos2375.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Siskos2375.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Distant_past	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Distant_past	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/21st_century	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/21st_century	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/ISS_Enterprise_(NX-01)	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/ISS_Enterprise_(NX-01)	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Hogan.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Hogan.jpg?width=300	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Triangle.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Triangle.jpg?width=300	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Klingon_cranial_ridges_dissolve.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Klingon_cranial_ridges_dissolve.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Yorktown	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Yorktown	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/John_Farrell	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/John_P._Farrell	=	0.8754
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon_High_Council	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Klingon_High_Council	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nova_class	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nova_class	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Motto	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/motto	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Buran_(NCC-57580)	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Buran_(NCC-57580)	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Saratoga_(NCC-31911)	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Saratoga_(NCC-31911)	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Blake	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Blake	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Soval_(mirror).jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Mirror_Soval.jpg	=	0.8809
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pergium	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Pergium	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Merchantman.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Merchantman_profile.jpg?width=300	=	0.8730
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2351	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2351	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Charlene_Masters.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Charlene_Masters.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rutharian_sector	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Rutharian_sector	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2139	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2139	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Cairo	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Cairo	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Melbourne	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Melbourne	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Jem%27Hadar_battleship.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Jem%27Hadar_Battleship.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sabotage	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sabotage	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Ecs_horizon.jpg	http://stexpanded.wikia.com/wiki/Special:FilePath/Ecs_horizon.jpg	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cutting_beam	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cutting_beam	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hawk	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Hawk	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Intrepid_class_MSD.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Intrepid_Class.jpg?width=300	=	0.9110
http://memory-alpha.wikia.com/wiki/Special:FilePath/EddingtonStarfleet.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/EddingtonStarfleet.jpg?width=300	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/excalibur.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Excalibur.jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sniper	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sniper	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Attack_fighter	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Attack_fighter	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2257	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/2257	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Category:Fictional_characters	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Category:Fictional_characters	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Predator_class	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Predator_class	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Tharn_(mirror).jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Tharn_(mirror).jpg?width=300	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Iran	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Iran	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ion_storm	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Ion_storm	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Temporal_Cold_War	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Temporal_Cold_War	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Doctor_Who	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Doctor_Who	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spock_(mirror)	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Spock_(mirror)	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/New_York	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/New_York	=	1.0000
http://memory-alpha.wikia.com/wiki/Special:FilePath/Galaxy_class_aft.jpg?width=300	http://stexpanded.wikia.com/wiki/Special:FilePath/Galaxy_Class.jpg?width=300	=	0.9170
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sexuality	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sexuality	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/1990	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/1990	=	1.0000
http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Redjac	http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Redjac	=	1.0000
